OBJECTID,Name,GEOID20
29,Southeast Arizona,4003001602
29,Southeast Arizona,4003001601
29,Southeast Arizona,4003001502
29,Southeast Arizona,4003001702
29,Southeast Arizona,4003000301
29,Southeast Arizona,4003001301
51,Catalina Foothills,4019004718
51,Catalina Foothills,4019004722
51,Catalina Foothills,4019004712
51,Catalina Foothills,4019004711
51,Catalina Foothills,4019004726
51,Catalina Foothills,4019004723
51,Catalina Foothills,4019004720
51,Catalina Foothills,4019004724
51,Catalina Foothills,4019004721
52,Catalina Foothills,4019004718
52,Catalina Foothills,4019004712
52,Catalina Foothills,4019004711
52,Catalina Foothills,4019004720
59,Sedona Greater Verde Valley,4025001801
59,Sedona Greater Verde Valley,4025002001
59,Sedona Greater Verde Valley,4025002003
59,Sedona Greater Verde Valley,4025002007
59,Sedona Greater Verde Valley,4025001705
59,Sedona Greater Verde Valley,4025002006
59,Sedona Greater Verde Valley,4025001704
59,Sedona Greater Verde Valley,4025001901
70,Quad Cities,4025000608
70,Quad Cities,4025000609
70,Quad Cities,4025000604
70,Quad Cities,4025000407
70,Quad Cities,4025000208
70,Quad Cities,4025000404
70,Quad Cities,4025000902
70,Quad Cities,4025001003
70,Quad Cities,4025000406
70,Quad Cities,4025001903
70,Quad Cities,4025000613
70,Quad Cities,4025000611
70,Quad Cities,4025000619
70,Quad Cities,4025000615
70,Quad Cities,4025000617
70,Quad Cities,4025000502
70,Quad Cities,4025001106
70,Quad Cities,4025000618
70,Quad Cities,4025000301
70,Quad Cities,4025000206
70,Quad Cities,4025000804
70,Quad Cities,4025000405
70,Quad Cities,4025001004
70,Quad Cities,4025001104
70,Quad Cities,4025000501
70,Quad Cities,4025000901
70,Quad Cities,4025000614
70,Quad Cities,4025000616
70,Quad Cities,4025000302
70,Quad Cities,4025000803
70,Quad Cities,4025000612
70,Quad Cities,4025000205
70,Quad Cities,4025000403
70,Quad Cities,4025000802
73,Sedona Greater Verde Valley,4005000400
73,Sedona Greater Verde Valley,4005001000
71,Sedona Greater Verde Valley,4005002201
73,Sedona Greater Verde Valley,4005000200
73,Sedona Greater Verde Valley,4005001201
73,Sedona Greater Verde Valley,4005000301
73,Sedona Greater Verde Valley,4005980200
73,Sedona Greater Verde Valley,4005000602
73,Sedona Greater Verde Valley,4005001103
73,Sedona Greater Verde Valley,4005000700
73,Sedona Greater Verde Valley,4005000100
73,Sedona Greater Verde Valley,4005000500
73,Sedona Greater Verde Valley,4005000800
73,Sedona Greater Verde Valley,4025001801
73,Sedona Greater Verde Valley,4025001703
73,Sedona Greater Verde Valley,4025001701
73,Sedona Greater Verde Valley,4025002001
73,Sedona Greater Verde Valley,4025002003
73,Sedona Greater Verde Valley,4005001104
73,Sedona Greater Verde Valley,4005001602
73,Sedona Greater Verde Valley,4005000902
73,Sedona Greater Verde Valley,4005002202
73,Sedona Greater Verde Valley,4005000302
73,Sedona Greater Verde Valley,4005000901
73,Sedona Greater Verde Valley,4005000601
73,Sedona Greater Verde Valley,4005001601
73,Sedona Greater Verde Valley,4025002007
73,Sedona Greater Verde Valley,4025001705
73,Sedona Greater Verde Valley,4025001604
73,Sedona Greater Verde Valley,4025002006
73,Sedona Greater Verde Valley,4025001803
73,Sedona Greater Verde Valley,4025001804
73,Sedona Greater Verde Valley,4025001704
73,Sedona Greater Verde Valley,4025001901
73,Sedona Greater Verde Valley,4005001101
74,Sedona Greater Verde Valley,4025001801
74,Sedona Greater Verde Valley,4025001703
74,Sedona Greater Verde Valley,4005001602
74,Sedona Greater Verde Valley,4005002201
74,Sedona Greater Verde Valley,4005002202
74,Sedona Greater Verde Valley,4005001601
74,Sedona Greater Verde Valley,4025001705
74,Sedona Greater Verde Valley,4025001804
74,Sedona Greater Verde Valley,4025001704
87,Marana Oro Valley,4019004630
87,Marana Oro Valley,4019004631
87,Marana Oro Valley,4019004632
87,Marana Oro Valley,4019004634
87,Marana Oro Valley,4019004636
87,Marana Oro Valley,4019004621
87,Marana Oro Valley,4019004622
87,Marana Oro Valley,4019004623
87,Marana Oro Valley,4019004635
87,Marana Oro Valley,4019004640
87,Marana Oro Valley,4019004620
87,Marana Oro Valley,4019004644
87,Marana Oro Valley,4019004645
87,Marana Oro Valley,4019004650
87,Marana Oro Valley,4019004642
87,Marana Oro Valley,4019004641
87,Marana Oro Valley,4019004727
87,Marana Oro Valley,4019004619
87,Marana Oro Valley,4019004633
87,Marana Oro Valley,4019004639
88,Marana Oro Valley,4019004634
88,Marana Oro Valley,4019004636
88,Marana Oro Valley,4019004635
98,Yavapai County,4025000608
98,Yavapai County,4025001002
98,Yavapai County,4025000609
98,Yavapai County,4025001601
98,Yavapai County,4025001902
98,Yavapai County,4025002002
98,Yavapai County,4025001701
98,Yavapai County,4025000604
98,Yavapai County,4025002001
98,Yavapai County,4025002003
98,Yavapai County,4025002007
98,Yavapai County,4025000407
98,Yavapai County,4025000208
98,Yavapai County,4025001103
98,Yavapai County,4025001502
98,Yavapai County,4025000404
98,Yavapai County,4025000902
98,Yavapai County,4025001003
98,Yavapai County,4025000406
98,Yavapai County,4025001903
98,Yavapai County,4025001202
98,Yavapai County,4025000613
98,Yavapai County,4025001904
98,Yavapai County,4025000611
98,Yavapai County,4025000619
98,Yavapai County,4025001705
98,Yavapai County,4025002005
98,Yavapai County,4025001604
98,Yavapai County,4025000615
98,Yavapai County,4025000617
98,Yavapai County,4025000502
98,Yavapai County,4025001106
98,Yavapai County,4025000618
98,Yavapai County,4025000701
98,Yavapai County,4025000301
98,Yavapai County,4025000702
98,Yavapai County,4025000206
98,Yavapai County,4025002006
98,Yavapai County,4025000804
98,Yavapai County,4025000405
98,Yavapai County,4025001004
98,Yavapai County,4025001104
98,Yavapai County,4025001105
98,Yavapai County,4025000209
98,Yavapai County,4025001704
98,Yavapai County,4025001901
98,Yavapai County,4025000501
98,Yavapai County,4025000901
98,Yavapai County,4025000614
98,Yavapai County,4025000616
98,Yavapai County,4025000302
98,Yavapai County,4025000803
98,Yavapai County,4025000612
98,Yavapai County,4025000205
98,Yavapai County,4025000403
98,Yavapai County,4025000802
103,East Phoenix,4013617300
103,East Phoenix,4013619700
103,East Phoenix,4013619800
103,East Phoenix,4013619900
103,East Phoenix,4013619601
103,East Phoenix,4013103216
103,East Phoenix,4013103217
103,East Phoenix,4013103214
184,Fountain Hills,4013216857
231,Greater Marana Oro Valley,4019004643
231,Greater Marana Oro Valley,4019004640
231,Greater Marana Oro Valley,4021000603
231,Greater Marana Oro Valley,4019004641
231,Greater Marana Oro Valley,4019004715
241,East Greater Phoenix,4013216820
241,East Greater Phoenix,4013217700
241,East Greater Phoenix,4013216833
241,East Greater Phoenix,4013216837
241,East Greater Phoenix,4013216838
241,East Greater Phoenix,4013216839
241,East Greater Phoenix,4013216844
241,East Greater Phoenix,4013216845
241,East Greater Phoenix,4013216850
241,East Greater Phoenix,4013216852
241,East Greater Phoenix,4013216853
241,East Greater Phoenix,4013216809
241,East Greater Phoenix,4013216810
241,East Greater Phoenix,4013216806
241,East Greater Phoenix,4013216819
241,East Greater Phoenix,4013217002
241,East Greater Phoenix,4013216821
241,East Greater Phoenix,4013216851
241,East Greater Phoenix,4013216832
241,East Greater Phoenix,4013217204
241,East Greater Phoenix,4013216807
241,East Greater Phoenix,4013216856
241,East Greater Phoenix,4013216857
241,East Greater Phoenix,4013216858
241,East Greater Phoenix,4013216859
241,East Greater Phoenix,4013216860
241,East Greater Phoenix,4013216861
241,East Greater Phoenix,4013216855
241,East Greater Phoenix,4013216854
241,East Greater Phoenix,4013216836
